model_type,iteration,state_id,phase,semantic_move_category,move_count,policy_probability_mass,mcts_search_probability_mass,semantic_search_lift,playouts,interpretation,checkpoint_sha256,base_kg_manifest_sha256,evidence_manifest_sha256
rgat,60,6f26e2f61472d2ba,late,threat_creating,20,0.9604122526943684,0.07999999821186066,-0.8804122544825077,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,a1b85cd1b385605f,late,exact_optimal,4,0.06220296665560454,0.8799999952316284,0.8177970285760239,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,a1b85cd1b385605f,late,proof_supported,4,0.06220296665560454,0.8799999952316284,0.8177970285760239,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,a1b85cd1b385605f,late,threat_creating,17,0.9389598856068915,0.11999999731779099,-0.8189598882891005,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,a1b85cd1b385605f,late,blocking,1,0.0011627614730969071,0.0,-0.0011627614730969071,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,a1b85cd1b385605f,late,forced_response,1,0.0011627614730969071,0.0,-0.0011627614730969071,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c6d589ffd6239ce1,mid,exact_optimal,1,0.037173766642808914,0.019999999552965164,-0.01717376708984375,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c6d589ffd6239ce1,mid,proof_supported,1,0.037173766642808914,0.019999999552965164,-0.01717376708984375,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c6d589ffd6239ce1,mid,threat_creating,6,0.3804979920387268,0.5199999921023846,0.13950200006365776,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c6d589ffd6239ce1,mid,blocking,1,0.037173766642808914,0.019999999552965164,-0.01717376708984375,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c6d589ffd6239ce1,mid,forced_response,1,0.037173766642808914,0.019999999552965164,-0.01717376708984375,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,adac1ce9ac05888c,late,exact_optimal,1,0.09361349791288376,0.5600000023841858,0.46638650447130203,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,adac1ce9ac05888c,late,proof_supported,1,0.09361349791288376,0.5600000023841858,0.46638650447130203,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,adac1ce9ac05888c,late,threat_creating,25,0.9063864592462778,0.4400000125169754,-0.4663864467293024,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,adac1ce9ac05888c,late,blocking,1,0.09361349791288376,0.5600000023841858,0.46638650447130203,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,adac1ce9ac05888c,late,forced_response,1,0.09361349791288376,0.5600000023841858,0.46638650447130203,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,30a0e035ac98894a,late,exact_optimal,1,0.02546055056154728,0.8600000143051147,0.8345394637435675,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,30a0e035ac98894a,late,proof_supported,1,0.02546055056154728,0.8600000143051147,0.8345394637435675,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,30a0e035ac98894a,late,threat_creating,24,0.9745395290665329,0.13999999687075615,-0.8345395321957767,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,30a0e035ac98894a,late,blocking,1,0.02546055056154728,0.8600000143051147,0.8345394637435675,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,30a0e035ac98894a,late,forced_response,1,0.02546055056154728,0.8600000143051147,0.8345394637435675,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,298e329d46985be6,late,exact_optimal,1,0.02581978589296341,0.4000000059604645,0.37418022006750107,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,298e329d46985be6,late,proof_supported,1,0.02581978589296341,0.4000000059604645,0.37418022006750107,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,298e329d46985be6,late,threat_creating,23,0.9741802718490362,0.5999999940395355,-0.3741802778095007,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,298e329d46985be6,late,blocking,1,0.02581978589296341,0.4000000059604645,0.37418022006750107,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,298e329d46985be6,late,forced_response,1,0.02581978589296341,0.4000000059604645,0.37418022006750107,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,db46035c8bb13484,late,exact_optimal,1,0.015561974607408047,0.8399999737739563,0.8244379991665483,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,db46035c8bb13484,late,proof_supported,1,0.015561974607408047,0.8399999737739563,0.8244379991665483,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,db46035c8bb13484,late,threat_creating,22,0.9844380263239145,0.1599999964237213,-0.8244380299001932,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,db46035c8bb13484,late,blocking,1,0.015561974607408047,0.8399999737739563,0.8244379991665483,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,db46035c8bb13484,late,forced_response,1,0.015561974607408047,0.8399999737739563,0.8244379991665483,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,868e275bc02ed9aa,late,exact_optimal,2,0.04413127060979605,0.8999999761581421,0.855868705548346,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,868e275bc02ed9aa,late,proof_supported,2,0.04413127060979605,0.8999999761581421,0.855868705548346,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,868e275bc02ed9aa,late,threat_creating,24,0.9707726803608239,0.09999999776482582,-0.870772682595998,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,868e275bc02ed9aa,late,blocking,1,0.014903980307281017,0.0,-0.014903980307281017,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,868e275bc02ed9aa,late,forced_response,1,0.014903980307281017,0.0,-0.014903980307281017,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,33ddae0fd74c1095,late,exact_optimal,1,0.034704115241765976,0.8600000143051147,0.8252958990633488,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,33ddae0fd74c1095,late,proof_supported,1,0.034704115241765976,0.8600000143051147,0.8252958990633488,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,33ddae0fd74c1095,late,threat_creating,24,0.9652958689257503,0.13999999687075615,-0.8252958720549941,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,33ddae0fd74c1095,late,blocking,1,0.034704115241765976,0.8600000143051147,0.8252958990633488,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,33ddae0fd74c1095,late,forced_response,1,0.034704115241765976,0.8600000143051147,0.8252958990633488,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,461699d7bb412c04,late,exact_optimal,1,0.06186285614967346,0.46000000834465027,0.3981371521949768,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,461699d7bb412c04,late,proof_supported,1,0.06186285614967346,0.46000000834465027,0.3981371521949768,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,461699d7bb412c04,late,threat_creating,23,0.9381371670169756,0.5399999916553497,-0.39813717536162585,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,461699d7bb412c04,late,blocking,1,0.06186285614967346,0.46000000834465027,0.3981371521949768,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,461699d7bb412c04,late,forced_response,1,0.06186285614967346,0.46000000834465027,0.3981371521949768,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,071ab07e1e38a628,late,exact_optimal,1,0.02371378242969513,0.8399999737739563,0.8162861913442612,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,071ab07e1e38a628,late,proof_supported,1,0.02371378242969513,0.8399999737739563,0.8162861913442612,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,071ab07e1e38a628,late,threat_creating,22,0.9762862417846918,0.1599999964237213,-0.8162862453609705,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,071ab07e1e38a628,late,blocking,1,0.02371378242969513,0.8399999737739563,0.8162861913442612,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,071ab07e1e38a628,late,forced_response,1,0.02371378242969513,0.8399999737739563,0.8162861913442612,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,42accf704c38cba0,late,exact_optimal,1,0.16668695211410522,0.8199999928474426,0.6533130407333374,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,42accf704c38cba0,late,proof_supported,1,0.16668695211410522,0.8199999928474426,0.6533130407333374,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,42accf704c38cba0,late,threat_creating,21,0.8333129845559597,0.17999999970197678,-0.6533129848539829,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,42accf704c38cba0,late,blocking,1,0.16668695211410522,0.8199999928474426,0.6533130407333374,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,42accf704c38cba0,late,forced_response,1,0.16668695211410522,0.8199999928474426,0.6533130407333374,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c10ec77ff32ffa91,late,exact_optimal,1,0.042386867105960846,0.8399999737739563,0.7976131066679955,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c10ec77ff32ffa91,late,proof_supported,1,0.042386867105960846,0.8399999737739563,0.7976131066679955,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,c10ec77ff32ffa91,late,threat_creating,20,0.9576132036745548,0.1599999964237213,-0.7976132072508335,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,54793d67d9944eb8,late,exact_optimal,2,0.13999032881110907,0.8999999761581421,0.760009647347033,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,54793d67d9944eb8,late,proof_supported,2,0.13999032881110907,0.8999999761581421,0.760009647347033,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,54793d67d9944eb8,late,threat_creating,18,0.8600096127483994,0.09999999776482582,-0.7600096149835736,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,301e6a5e0eda13a1,late,exact_optimal,26,1.0000000924337655,0.9999999962747097,-9.615905582904816e-08,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,301e6a5e0eda13a1,late,threat_creating,6,0.6581007890054025,0.5199999995529652,-0.1381007894524373,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,8f08729d2995a817,late,exact_optimal,1,0.027094360440969467,0.7599999904632568,0.7329056300222874,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,8f08729d2995a817,late,proof_supported,1,0.027094360440969467,0.7599999904632568,0.7329056300222874,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,8f08729d2995a817,late,threat_creating,18,0.9729055371135473,0.23999999463558197,-0.7329055424779654,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
rgat,60,8f08729d2995a817,late,blocking,1,0.03550022095441818,0.019999999552965164,-0.015500221401453018,50,observational_fixed_budget,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
